sim_time,tl_phase,total_vehicles,total_waiting_time,avg_waiting_time,north_count,north_wait,south_count,south_wait,east_count,east_wait,west_count,west_wait,queue_north,queue_south,queue_east,queue_west,intA_wait,intB_wait,intC_wait,emergency_count,controller_state,controller_reason,rl_override,max_q_value,override_rate
1230.0,2,53,372.0,7.019,2,0.0,2,0.0,4,45.0,13,179.0,0,0,1,3,0.0,224.0,148.0,0,EW_GREEN,hold,,,
1231.0,2,54,376.0,6.963,2,0.0,2,0.0,4,47.0,14,188.0,0,0,1,3,0.0,235.0,141.0,0,EW_GREEN,hold,,,
1232.0,2,53,380.0,7.17,2,0.0,2,0.0,4,49.0,14,197.0,0,0,1,3,0.0,246.0,134.0,0,EW_GREEN,hold,,,
1233.0,2,53,387.0,7.302,2,0.0,2,0.0,4,51.0,14,207.0,0,0,1,7,0.0,258.0,129.0,0,EW_GREEN,hold,,,
1234.0,2,54,394.0,7.296,2,0.0,2,0.0,4,53.0,15,217.0,0,0,1,3,0.0,270.0,124.0,0,EW_GREEN,hold,,,
1235.0,2,53,399.0,7.528,2,0.0,2,0.0,4,55.0,15,227.0,0,0,1,3,0.0,282.0,117.0,0,EW_GREEN,hold,,,
1236.0,2,55,404.0,7.345,2,0.0,2,0.0,4,57.0,16,237.0,0,0,1,3,0.0,294.0,110.0,0,EW_GREEN,hold,,,
1237.0,3,54,411.0,7.611,2,0.0,2,0.0,4,60.0,16,247.0,0,0,3,0,0.0,307.0,104.0,0,EW_GREEN,hold,,,
1238.0,3,55,420.0,7.636,2,0.0,2,0.0,4,63.0,17,257.0,0,0,3,0,2.0,320.0,98.0,0,EW_GREEN,hold,,,
1239.0,3,55,430.0,7.818,2,0.0,2,0.0,4,66.0,17,267.0,0,0,3,0,4.0,333.0,93.0,0,EW_GREEN,hold,,,
1240.0,0,48,254.0,5.292,2,0.0,2,0.0,1,4.0,14,155.0,0,0,1,0,6.0,159.0,89.0,0,EW_GREEN,hold,,,
1241.0,0,47,161.0,3.426,2,0.0,2,0.0,2,0.0,14,53.0,0,0,0,0,8.0,53.0,100.0,0,EW_GREEN,hold,,,
1242.0,0,46,116.0,2.522,2,0.0,2,1.0,2,0.0,13,10.0,0,1,0,0,10.0,11.0,95.0,0,EW_GREEN,hold,,,
1243.0,0,47,104.0,2.213,2,1.0,2,2.0,1,0.0,12,0.0,1,1,0,0,12.0,3.0,89.0,0,EW_GREEN,hold,,,
1244.0,0,50,102.0,2.04,2,2.0,2,3.0,2,0.0,12,0.0,0,1,0,0,14.0,5.0,83.0,0,EW_GREEN,hold,,,
1245.0,0,48,85.0,1.771,2,3.0,2,4.0,2,0.0,11,0.0,0,1,0,0,0.0,7.0,78.0,0,EW_GREEN,hold,,,
1246.0,0,49,94.0,1.918,2,4.0,2,5.0,2,0.0,10,0.0,0,1,0,0,0.0,9.0,85.0,0,EW_GREEN,hold,,,
1247.0,0,50,87.0,1.74,2,5.0,2,6.0,2,0.0,10,0.0,0,0,0,0,0.0,11.0,76.0,0,EW_GREEN,hold,,,
1248.0,0,52,79.0,1.519,2,6.0,2,7.0,2,0.0,10,0.0,0,0,0,0,0.0,13.0,66.0,0,EW_GREEN,hold,,,
1249.0,0,54,72.0,1.333,4,7.0,4,8.0,2,0.0,9,0.0,0,0,0,0,0.0,15.0,57.0,0,EW_GREEN,hold,,,
1250.0,0,54,80.0,1.481,4,8.0,4,9.0,2,0.0,8,0.0,0,0,0,0,0.0,17.0,63.0,0,EW_GREEN,hold,,,
1251.0,0,54,75.0,1.389,4,9.0,4,10.0,2,0.0,8,0.0,0,0,0,0,0.0,19.0,56.0,0,EW_GREEN,hold,,,
1252.0,0,56,68.0,1.214,4,10.0,4,11.0,2,0.0,9,0.0,0,0,0,0,0.0,21.0,47.0,0,EW_GREEN,hold,,,
1253.0,0,55,62.0,1.127,4,11.0,4,12.0,2,0.0,8,0.0,0,0,0,0,0.0,23.0,39.0,0,EW_GREEN,hold,,,
1254.0,0,56,55.0,0.982,4,12.0,4,13.0,2,0.0,8,0.0,0,0,0,0,0.0,25.0,30.0,0,EW_YELLOW,max_green,,,
1255.0,3,55,43.0,0.782,4,13.0,4,14.0,2,0.0,9,0.0,0,0,0,0,0.0,27.0,16.0,0,EW_YELLOW,hold,,,
1256.0,3,57,41.0,0.719,4,14.0,4,15.0,2,0.0,9,0.0,0,0,0,0,0.0,29.0,12.0,0,EW_YELLOW,hold,,,
1257.0,3,57,47.0,0.825,4,15.0,4,16.0,2,0.0,9,0.0,0,0,0,0,0.0,31.0,16.0,0,NS_GREEN,yellow_end,,,
1258.0,0,56,53.0,0.946,4,16.0,4,17.0,2,0.0,9,0.0,0,0,0,0,0.0,33.0,20.0,0,NS_GREEN,hold,,,
1259.0,0,56,61.0,1.089,4,17.0,4,18.0,2,0.0,9,0.0,0,0,0,0,0.0,35.0,26.0,0,NS_GREEN,hold,,,
1260.0,0,56,69.0,1.232,4,18.0,4,19.0,2,0.0,8,0.0,0,0,0,0,0.0,37.0,32.0,0,NS_GREEN,hold,,,
1261.0,0,59,77.0,1.305,4,19.0,4,20.0,2,0.0,8,0.0,0,0,0,0,0.0,39.0,38.0,0,NS_GREEN,hold,,,
1262.0,0,61,86.0,1.41,4,20.0,4,21.0,2,0.0,8,0.0,0,0,0,0,0.0,41.0,45.0,0,NS_GREEN,hold,,,
1263.0,0,61,96.0,1.574,4,21.0,4,22.0,2,0.0,8,0.0,0,0,0,0,0.0,43.0,53.0,0,NS_GREEN,hold,,,
1264.0,0,62,106.0,1.71,4,22.0,4,23.0,2,0.0,9,0.0,0,0,0,0,0.0,45.0,61.0,0,NS_GREEN,hold,,,
1265.0,0,61,118.0,1.934,4,23.0,4,25.0,2,0.0,8,0.0,0,1,0,0,0.0,48.0,70.0,0,NS_YELLOW,pressure_ew,,,
1266.0,1,60,114.0,1.9,4,24.0,4,27.0,2,0.0,8,0.0,0,1,0,0,0.0,51.0,63.0,0,NS_YELLOW,hold,,,
1267.0,1,63,111.0,1.762,4,25.0,4,29.0,2,0.0,8,0.0,0,1,0,0,0.0,54.0,57.0,0,NS_YELLOW,hold,,,
1268.0,1,63,109.0,1.73,4,26.0,4,31.0,2,0.0,8,0.0,0,1,0,0,0.0,57.0,52.0,0,EW_GREEN,yellow_end,,,
1269.0,2,58,47.0,0.81,2,0.0,2,0.0,2,0.0,8,0.0,0,0,0,0,0.0,0.0,47.0,0,EW_GREEN,hold,,,
1270.0,2,59,43.0,0.729,2,0.0,2,0.0,2,0.0,9,0.0,0,0,0,0,0.0,0.0,43.0,0,EW_GREEN,hold,,,
1271.0,2,59,37.0,0.627,2,0.0,2,0.0,2,0.0,9,1.0,0,0,0,0,0.0,1.0,36.0,0,EW_GREEN,hold,,,
1272.0,2,59,34.0,0.576,2,0.0,2,0.0,2,0.0,9,2.0,0,0,0,0,0.0,2.0,32.0,0,EW_GREEN,hold,,,
1273.0,2,60,32.0,0.533,3,0.0,3,0.0,2,1.0,9,3.0,0,0,1,0,0.0,4.0,28.0,0,EW_GREEN,hold,,,
1274.0,2,62,31.0,0.5,3,0.0,3,0.0,2,2.0,10,4.0,0,0,1,0,1.0,6.0,24.0,0,EW_GREEN,hold,,,
1275.0,2,61,32.0,0.525,3,0.0,3,0.0,2,3.0,10,5.0,0,0,1,0,2.0,8.0,22.0,0,EW_GREEN,hold,,,
1276.0,2,59,42.0,0.712,3,0.0,3,0.0,2,4.0,10,6.0,0,0,1,0,3.0,10.0,29.0,0,EW_GREEN,hold,,,
1277.0,2,62,47.0,0.758,3,0.0,3,0.0,3,5.0,11,8.0,0,0,0,0,6.0,13.0,28.0,0,EW_GREEN,hold,,,
1278.0,2,63,58.0,0.921,3,0.0,3,0.0,4,6.0,11,11.0,0,0,0,0,10.0,17.0,31.0,0,EW_GREEN,hold,,,
1279.0,2,60,61.0,1.017,3,0.0,3,0.0,4,8.0,11,14.0,0,0,1,0,5.0,22.0,34.0,0,EW_GREEN,hold,,,
1280.0,2,59,67.0,1.136,3,0.0,3,0.0,4,10.0,11,17.0,0,0,1,0,1.0,27.0,39.0,0,EW_GREEN,hold,,,
1281.0,2,60,76.0,1.267,3,0.0,3,0.0,4,12.0,12,20.0,0,0,1,0,0.0,32.0,44.0,0,EW_GREEN,hold,,,
1282.0,2,57,88.0,1.544,3,0.0,3,0.0,4,14.0,12,23.0,0,0,1,0,0.0,37.0,51.0,0,EW_GREEN,hold,,,
1283.0,2,56,102.0,1.821,3,0.0,3,0.0,4,16.0,12,27.0,0,0,1,0,0.0,43.0,59.0,0,EW_GREEN,hold,,,
1284.0,2,56,122.0,2.179,3,0.0,3,0.0,4,18.0,13,31.0,0,0,1,0,0.0,49.0,73.0,0,EW_GREEN,hold,,,
1285.0,2,54,130.0,2.407,3,0.0,3,0.0,4,20.0,13,36.0,0,0,1,0,0.0,56.0,74.0,0,EW_GREEN,hold,,,
1286.0,2,53,137.0,2.585,3,0.0,3,0.0,4,22.0,13,41.0,0,0,1,2,0.0,63.0,74.0,0,EW_GREEN,hold,,,
1287.0,2,54,143.0,2.648,3,0.0,3,0.0,4,24.0,14,46.0,0,0,1,2,0.0,70.0,73.0,0,EW_GREEN,hold,,,
1288.0,2,53,155.0,2.925,3,0.0,2,0.0,4,26.0,14,52.0,0,0,1,2,0.0,78.0,77.0,0,EW_GREEN,hold,,,
1289.0,2,47,125.0,2.66,2,0.0,2,0.0,4,28.0,14,59.0,0,0,1,2,0.0,87.0,38.0,0,EW_GREEN,hold,,,
1290.0,2,47,117.0,2.489,2,0.0,2,0.0,4,30.0,14,66.0,0,0,1,2,0.0,96.0,21.0,0,EW_GREEN,hold,,,
1291.0,2,47,121.0,2.574,2,0.0,2,0.0,4,32.0,14,73.0,0,0,1,2,0.0,105.0,16.0,0,EW_GREEN,hold,,,
1292.0,2,44,129.0,2.932,2,0.0,2,0.0,4,34.0,14,80.0,0,0,1,2,0.0,114.0,15.0,0,EW_GREEN,hold,,,
1293.0,2,46,140.0,3.043,2,0.0,2,0.0,4,36.0,15,87.0,0,0,1,2,0.0,123.0,17.0,0,EW_GREEN,hold,,,
1294.0,2,46,152.0,3.304,2,0.0,2,0.0,4,38.0,15,94.0,0,0,1,2,0.0,132.0,20.0,0,EW_GREEN,hold,,,
1295.0,2,46,164.0,3.565,2,0.0,2,0.0,4,40.0,15,101.0,0,0,1,2,0.0,141.0,23.0,0,EW_GREEN,hold,,,
1296.0,2,45,182.0,4.044,2,0.0,2,0.0,4,42.0,15,108.0,0,0,1,0,0.0,150.0,32.0,0,EW_GREEN,hold,,,
1297.0,2,53,195.0,3.679,4,0.0,4,0.0,4,44.0,15,115.0,0,0,1,0,0.0,159.0,36.0,0,EW_GREEN,hold,,,
1298.0,2,54,209.0,3.87,4,0.0,4,0.0,4,46.0,15,122.0,0,0,1,0,0.0,168.0,41.0,0,EW_GREEN,hold,,,
1299.0,2,55,226.0,4.109,4,0.0,4,0.0,4,48.0,16,130.0,0,0,1,0,0.0,178.0,48.0,0,EW_GREEN,hold,,,
1300.0,2,54,232.0,4.296,4,0.0,4,0.0,4,50.0,16,139.0,0,0,1,3,0.0,189.0,43.0,0,EW_GREEN,hold,,,
1301.0,2,54,239.0,4.426,4,0.0,4,0.0,4,52.0,16,148.0,0,0,1,3,0.0,200.0,39.0,0,EW_GREEN,hold,,,
1302.0,2,53,244.0,4.604,4,0.0,4,0.0,4,54.0,16,157.0,0,0,1,3,0.0,211.0,33.0,0,EW_GREEN,hold,,,
1303.0,2,54,250.0,4.63,4,0.0,4,0.0,4,56.0,17,166.0,0,0,1,3,0.0,222.0,28.0,0,EW_GREEN,hold,,,
1304.0,2,53,258.0,4.868,4,0.0,4,0.0,4,58.0,17,175.0,0,0,1,3,0.0,233.0,25.0,0,EW_GREEN,hold,,,
1305.0,2,54,264.0,4.889,4,0.0,4,0.0,4,60.0,18,184.0,0,0,1,3,0.0,244.0,20.0,0,EW_GREEN,hold,,,
1306.0,2,54,281.0,5.204,4,0.0,4,0.0,4,62.0,18,194.0,0,0,1,3,0.0,256.0,25.0,0,EW_GREEN,hold,,,
1307.0,2,53,291.0,5.491,4,0.0,4,0.0,4,64.0,18,204.0,0,0,1,3,0.0,268.0,23.0,0,EW_GREEN,hold,,,
1308.0,2,55,300.0,5.455,4,0.0,4,0.0,4,66.0,19,214.0,0,0,1,3,0.0,280.0,20.0,0,EW_GREEN,hold,,,
1309.0,2,54,312.0,5.778,4,0.0,4,0.0,4,69.0,19,225.0,0,0,3,3,0.0,294.0,18.0,0,EW_GREEN,hold,,,
1310.0,2,54,324.0,6.0,4,0.0,4,0.0,4,72.0,19,236.0,0,0,3,3,0.0,308.0,16.0,0,EW_GREEN,hold,,,
1311.0,3,54,337.0,6.241,4,0.0,4,0.0,4,76.0,19,247.0,0,0,4,3,0.0,323.0,14.0,0,EW_GREEN,hold,,,
1312.0,3,53,351.0,6.623,4,0.0,4,0.0,4,80.0,19,258.0,0,0,4,3,0.0,338.0,13.0,0,EW_GREEN,hold,,,
1313.0,3,53,365.0,6.887,4,0.0,4,0.0,5,84.0,19,269.0,0,0,2,4,0.0,353.0,12.0,0,EW_GREEN,hold,,,
1314.0,0,48,181.0,3.771,4,0.0,4,0.0,2,6.0,17,166.0,0,0,0,0,0.0,172.0,9.0,0,EW_GREEN,hold,,,
1315.0,0,47,92.0,1.957,4,1.0,4,0.0,2,0.0,17,77.0,1,0,0,0,0.0,78.0,14.0,0,EW_GREEN,hold,,,
1316.0,0,48,36.0,0.75,4,2.0,4,0.0,3,0.0,17,20.0,1,0,0,0,0.0,22.0,14.0,0,EW_GREEN,hold,,,
1317.0,0,45,21.0,0.467,4,3.0,4,0.0,2,0.0,15,2.0,1,0,0,0,0.0,5.0,16.0,0,EW_GREEN,hold,,,
1318.0,0,52,17.0,0.327,4,4.0,4,0.0,2,0.0,15,0.0,1,0,0,0,0.0,4.0,13.0,0,EW_GREEN,hold,,,
1319.0,0,53,16.0,0.302,4,6.0,4,1.0,2,0.0,16,0.0,1,0,0,0,0.0,7.0,9.0,0,EW_GREEN,hold,,,
1320.0,0,53,15.0,0.283,4,8.0,4,3.0,2,0.0,14,0.0,1,1,0,0,0.0,11.0,4.0,0,EW_GREEN,hold,,,
1321.0,0,56,18.0,0.321,6,10.0,6,6.0,2,0.0,13,0.0,0,0,0,0,0.0,16.0,2.0,0,EW_GREEN,hold,,,
1322.0,0,57,26.0,0.456,6,13.0,6,9.0,2,0.0,12,0.0,0,0,0,0,0.0,22.0,4.0,0,EW_GREEN,hold,,,
1323.0,0,55,35.0,0.636,6,16.0,6,13.0,2,0.0,11,0.0,0,0,0,0,0.0,29.0,6.0,0,EW_GREEN,hold,,,
1324.0,0,55,46.0,0.836,6,20.0,6,17.0,2,0.0,10,0.0,0,0,0,0,0.0,37.0,9.0,0,EW_GREEN,hold,,,
1325.0,0,55,49.0,0.891,6,24.0,6,21.0,2,0.0,9,0.0,0,0,0,0,0.0,45.0,4.0,0,EW_GREEN,hold,,,
1326.0,0,56,56.0,1.0,6,28.0,6,25.0,2,0.0,8,0.0,0,0,0,0,0.0,53.0,3.0,0,EW_YELLOW,pressure_ns,,,
1327.0,3,58,61.0,1.052,6,32.0,6,29.0,2,0.0,9,0.0,0,0,0,0,0.0,61.0,0.0,0,EW_YELLOW,hold,,,
1328.0,3,61,69.0,1.131,6,36.0,6,33.0,2,0.0,9,0.0,0,0,0,0,0.0,69.0,0.0,0,EW_YELLOW,hold,,,
1329.0,3,61,77.0,1.262,6,40.0,6,37.0,2,0.0,10,0.0,0,0,0,0,0.0,77.0,0.0,0,NS_GREEN,yellow_end,,,
1330.0,0,60,85.0,1.417,6,44.0,6,41.0,2,0.0,9,0.0,0,0,0,0,0.0,85.0,0.0,0,NS_GREEN,hold,,,
1331.0,0,60,94.0,1.567,6,48.0,6,45.0,2,0.0,9,0.0,0,0,0,0,0.0,93.0,1.0,0,NS_GREEN,hold,,,
1332.0,0,61,101.0,1.656,6,52.0,6,49.0,2,0.0,8,0.0,0,0,0,0,0.0,101.0,0.0,0,NS_GREEN,hold,,,
1333.0,0,62,109.0,1.758,6,56.0,6,53.0,2,0.0,8,0.0,0,0,0,0,0.0,109.0,0.0,0,NS_GREEN,hold,,,
1334.0,0,64,117.0,1.828,6,60.0,6,57.0,2,0.0,9,0.0,0,0,0,0,0.0,117.0,0.0,0,NS_GREEN,hold,,,
1335.0,0,64,125.0,1.953,6,64.0,6,61.0,2,0.0,9,0.0,0,0,0,0,0.0,125.0,0.0,0,NS_GREEN,hold,,,
1336.0,0,64,133.0,2.078,6,68.0,6,65.0,2,0.0,9,0.0,0,0,0,0,0.0,133.0,0.0,0,NS_GREEN,hold,,,
1337.0,0,63,142.0,2.254,6,72.0,6,70.0,2,0.0,8,0.0,0,2,0,0,0.0,142.0,0.0,0,NS_YELLOW,pressure_ew,,,
1338.0,1,65,151.0,2.323,6,76.0,6,75.0,2,0.0,9,0.0,2,2,0,0,0.0,151.0,0.0,0,NS_YELLOW,hold,,,
1339.0,1,65,161.0,2.477,6,81.0,6,80.0,2,0.0,9,0.0,2,2,0,0,0.0,161.0,0.0,0,NS_YELLOW,hold,,,
1340.0,1,67,171.0,2.552,6,86.0,6,85.0,2,0.0,10,0.0,2,2,0,0,0.0,171.0,0.0,0,EW_GREEN,yellow_end,,,
1341.0,2,65,86.0,1.323,5,41.0,5,45.0,2,0.0,10,0.0,1,1,0,0,0.0,86.0,0.0,0,EW_GREEN,hold,,,
1342.0,2,65,62.0,0.954,5,19.0,5,42.0,2,0.0,10,0.0,0,0,0,0,0.0,61.0,1.0,0,EW_GREEN,hold,,,
1343.0,2,62,23.0,0.371,4,0.0,4,21.0,2,0.0,10,0.0,0,0,0,0,0.0,21.0,2.0,0,EW_GREEN,hold,,,
1344.0,2,61,4.0,0.066,3,0.0,4,0.0,2,0.0,10,0.0,0,0,0,0,0.0,0.0,4.0,0,EW_GREEN,hold,,,
1345.0,2,65,7.0,0.108,5,0.0,5,0.0,2,1.0,11,0.0,0,0,1,0,0.0,1.0,6.0,0,EW_GREEN,hold,,,
1346.0,2,65,11.0,0.169,5,0.0,5,0.0,2,2.0,11,0.0,0,0,1,0,0.0,2.0,9.0,0,EW_GREEN,hold,,,
1347.0,2,62,16.0,0.258,4,0.0,4,0.0,2,3.0,12,0.0,0,0,1,0,0.0,3.0,13.0,0,EW_GREEN,hold,,,
1348.0,2,61,21.0,0.344,4,0.0,4,0.0,2,4.0,12,0.0,0,0,1,0,0.0,4.0,17.0,0,EW_GREEN,hold,,,
1349.0,2,61,27.0,0.443,4,0.0,4,0.0,3,5.0,12,0.0,0,0,0,0,1.0,5.0,21.0,0,EW_GREEN,hold,,,
1350.0,2,62,35.0,0.565,4,0.0,4,0.0,3,7.0,12,0.0,0,0,1,0,2.0,7.0,26.0,0,EW_GREEN,hold,,,
1351.0,2,61,44.0,0.721,3,0.0,3,0.0,3,9.0,12,0.0,0,0,1,0,3.0,9.0,32.0,0,EW_GREEN,hold,,,
1352.0,2,61,54.0,0.885,3,0.0,3,0.0,3,11.0,12,0.0,0,0,1,0,4.0,11.0,39.0,0,EW_GREEN,hold,,,
1353.0,2,62,65.0,1.048,3,0.0,3,0.0,3,13.0,12,1.0,0,0,1,0,5.0,14.0,46.0,0,EW_GREEN,hold,,,
1354.0,2,60,78.0,1.3,3,0.0,3,0.0,3,15.0,12,3.0,0,0,1,0,6.0,18.0,54.0,0,EW_GREEN,hold,,,
1355.0,2,61,91.0,1.492,3,0.0,3,0.0,3,17.0,13,5.0,0,0,1,0,7.0,22.0,62.0,0,EW_GREEN,hold,,,
1356.0,2,58,106.0,1.828,3,0.0,3,0.0,3,19.0,13,8.0,0,0,1,0,8.0,27.0,71.0,0,EW_GREEN,hold,,,
1357.0,2,59,121.0,2.051,3,0.0,3,0.0,3,21.0,13,11.0,0,0,1,0,9.0,32.0,80.0,0,EW_GREEN,hold,,,
1358.0,2,59,138.0,2.339,3,0.0,3,0.0,3,23.0,13,15.0,0,0,1,0,10.0,38.0,90.0,0,EW_GREEN,hold,,,
1359.0,2,57,146.0,2.561,2,0.0,2,0.0,3,25.0,13,20.0,0,0,1,0,0.0,45.0,101.0,0,EW_GREEN,hold,,,
1360.0,2,57,165.0,2.895,2,0.0,2,0.0,3,27.0,13,25.0,0,0,1,0,1.0,52.0,112.0,0,EW_GREEN,hold,,,
1361.0,2,57,189.0,3.316,2,0.0,2,0.0,3,29.0,13,31.0,0,0,1,0,5.0,60.0,124.0,0,EW_GREEN,hold,,,
1362.0,2,57,212.0,3.719,2,0.0,2,0.0,3,31.0,13,37.0,0,0,1,0,7.0,68.0,137.0,0,EW_GREEN,hold,,,
1363.0,2,58,239.0,4.121,2,0.0,2,0.0,4,33.0,13,44.0,0,0,1,2,11.0,77.0,151.0,0,EW_GREEN,hold,,,
1364.0,2,58,268.0,4.621,2,0.0,2,0.0,4,35.0,13,51.0,0,0,1,2,17.0,86.0,165.0,0,EW_GREEN,hold,,,
1365.0,2,59,300.0,5.085,2,0.0,2,0.0,4,37.0,14,59.0,0,0,1,2,24.0,96.0,180.0,0,EW_GREEN,hold,,,
1366.0,2,59,333.0,5.644,2,0.0,2,0.0,4,39.0,14,67.0,0,0,1,2,32.0,106.0,195.0,0,EW_GREEN,hold,,,
1367.0,2,58,367.0,6.328,2,0.0,2,0.0,4,41.0,14,75.0,0,0,1,2,40.0,116.0,211.0,0,EW_GREEN,hold,,,
1368.0,2,60,402.0,6.7,2,0.0,2,0.0,4,43.0,15,83.0,0,0,1,3,48.0,126.0,228.0,0,EW_GREEN,hold,,,
1369.0,2,65,438.0,6.738,3,0.0,3,0.0,4,45.0,15,91.0,0,0,1,4,56.0,136.0,246.0,0,EW_GREEN,hold,,,
1370.0,2,63,444.0,7.048,3,0.0,3,0.0,4,47.0,15,99.0,0,0,1,0,34.0,146.0,264.0,0,EW_GREEN,hold,,,
1371.0,2,63,455.0,7.222,3,0.0,3,0.0,4,49.0,15,107.0,0,0,1,0,16.0,156.0,283.0,0,EW_GREEN,hold,,,
1372.0,2,63,476.0,7.556,3,0.0,3,0.0,4,51.0,15,116.0,0,0,1,7,7.0,167.0,302.0,0,EW_GREEN,hold,,,
1373.0,2,61,502.0,8.23,3,0.0,3,0.0,4,53.0,15,126.0,0,0,1,7,0.0,179.0,323.0,0,EW_GREEN,hold,,,
1374.0,2,58,502.0,8.655,3,0.0,3,0.0,4,55.0,15,136.0,0,0,1,7,0.0,191.0,311.0,0,EW_GREEN,hold,,,
1375.0,2,58,502.0,8.655,3,0.0,3,0.0,4,57.0,16,146.0,0,0,1,7,0.0,203.0,299.0,0,EW_GREEN,hold,,,
1376.0,2,57,503.0,8.825,3,0.0,3,0.0,4,59.0,16,156.0,0,0,1,7,0.0,215.0,288.0,0,EW_GREEN,hold,,,
1377.0,2,57,504.0,8.842,3,0.0,3,0.0,4,61.0,16,166.0,0,0,1,7,0.0,227.0,277.0,0,EW_GREEN,hold,,,
1378.0,2,57,507.0,8.895,3,0.0,3,0.0,4,63.0,17,177.0,0,0,1,3,0.0,240.0,267.0,0,EW_GREEN,hold,,,
1379.0,2,57,509.0,8.93,3,0.0,3,0.0,4,65.0,17,188.0,0,0,1,0,0.0,253.0,256.0,0,EW_GREEN,hold,,,
1380.0,2,57,510.0,8.947,3,0.0,3,0.0,4,67.0,17,199.0,0,0,1,0,0.0,266.0,244.0,0,EW_GREEN,hold,,,
1381.0,2,58,513.0,8.845,3,0.0,3,0.0,4,70.0,18,210.0,0,0,3,4,1.0,280.0,232.0,0,EW_GREEN,hold,,,
1382.0,2,58,516.0,8.897,3,0.0,3,0.0,4,73.0,18,221.0,0,0,3,4,2.0,294.0,220.0,0,EW_GREEN,hold,,,
1383.0,3,56,520.0,9.286,2,0.0,3,0.0,4,76.0,18,232.0,0,0,3,4,3.0,308.0,209.0,0,EW_GREEN,hold,,,
1384.0,3,54,525.0,9.722,2,0.0,3,0.0,4,79.0,18,244.0,0,0,3,4,5.0,323.0,197.0,0,EW_GREEN,hold,,,
1385.0,3,56,558.0,9.964,2,0.0,3,0.0,5,82.0,19,257.0,0,0,1,4,8.0,339.0,211.0,0,EW_GREEN,hold,,,
1386.0,0,51,392.0,7.686,2,0.0,3,0.0,3,6.0,16,175.0,0,0,0,3,11.0,181.0,200.0,0,EW_GREEN,hold,,,
1387.0,0,51,301.0,5.902,2,0.0,3,0.0,4,0.0,16,98.0,0,0,0,0,14.0,98.0,189.0,0,EW_GREEN,hold,,,
1388.0,0,51,231.0,4.529,2,0.0,3,1.0,4,0.0,16,36.0,0,1,0,0,17.0,37.0,177.0,0,EW_GREEN,hold,,,
1389.0,0,50,188.0,3.76,2,0.0,3,2.0,3,0.0,15,5.0,0,0,0,0,20.0,7.0,161.0,0,EW_GREEN,hold,,,
1390.0,0,53,172.0,3.245,2,0.0,3,3.0,3,0.0,14,0.0,0,0,0,0,23.0,3.0,146.0,0,EW_GREEN,hold,,,
1391.0,0,53,159.0,3.0,2,0.0,3,4.0,3,0.0,13,0.0,0,0,0,0,26.0,4.0,129.0,0,EW_GREEN,hold,,,
1392.0,0,51,148.0,2.902,2,0.0,3,5.0,2,0.0,13,0.0,0,0,0,0,8.0,5.0,135.0,0,EW_GREEN,hold,,,
1393.0,0,56,123.0,2.196,4,0.0,5,6.0,2,0.0,12,0.0,0,0,0,0,0.0,6.0,117.0,0,EW_GREEN,hold,,,
1394.0,0,56,108.0,1.929,4,0.0,5,7.0,2,0.0,11,0.0,0,0,0,0,0.0,7.0,101.0,0,EW_GREEN,hold,,,
1395.0,0,54,91.0,1.685,4,0.0,5,8.0,2,0.0,10,0.0,0,0,0,0,0.0,8.0,83.0,0,EW_GREEN,hold,,,
1396.0,0,53,72.0,1.358,4,0.0,5,9.0,2,0.0,8,0.0,0,0,0,0,0.0,9.0,63.0,0,EW_YELLOW,pressure_ns,,,
1397.0,3,55,57.0,1.036,4,0.0,5,10.0,2,0.0,9,0.0,0,0,0,0,0.0,10.0,47.0,0,EW_YELLOW,hold,,,
1398.0,3,56,42.0,0.75,4,0.0,5,11.0,2,0.0,9,0.0,0,0,0,0,0.0,11.0,31.0,0,EW_YELLOW,hold,,,
1399.0,3,58,48.0,0.828,4,0.0,5,12.0,2,0.0,10,0.0,0,0,0,0,0.0,12.0,36.0,0,NS_GREEN,yellow_end,,,
1400.0,0,55,26.0,0.473,4,0.0,5,13.0,2,0.0,8,0.0,0,0,0,0,0.0,13.0,13.0,0,NS_GREEN,hold,,,
1401.0,0,56,31.0,0.554,4,0.0,5,14.0,2,0.0,8,0.0,0,0,0,0,0.0,14.0,17.0,0,NS_GREEN,hold,,,
1402.0,0,57,36.0,0.632,4,0.0,5,15.0,2,0.0,8,0.0,0,0,0,0,0.0,15.0,21.0,0,NS_GREEN,hold,,,
1403.0,0,58,42.0,0.724,4,0.0,5,16.0,2,0.0,8,0.0,0,0,0,0,0.0,16.0,26.0,0,NS_GREEN,hold,,,
1404.0,0,58,48.0,0.828,4,0.0,5,17.0,2,0.0,8,0.0,0,0,0,0,0.0,17.0,31.0,0,NS_GREEN,hold,,,
1405.0,0,58,55.0,0.948,4,0.0,5,18.0,2,0.0,7,0.0,0,0,0,0,0.0,18.0,37.0,0,NS_GREEN,hold,,,
1406.0,0,60,63.0,1.05,4,0.0,5,19.0,2,0.0,8,0.0,0,0,0,0,0.0,19.0,44.0,0,NS_GREEN,hold,,,
1407.0,0,61,72.0,1.18,4,0.0,5,20.0,2,0.0,8,0.0,0,0,0,0,0.0,20.0,52.0,0,NS_YELLOW,pressure_ew,,,
1408.0,1,61,81.0,1.328,4,0.0,5,21.0,2,0.0,8,0.0,0,0,0,0,0.0,21.0,60.0,0,NS_YELLOW,hold,,,
