sim_time,tl_phase,total_vehicles,total_waiting_time,avg_waiting_time,north_count,north_wait,south_count,south_wait,east_count,east_wait,west_count,west_wait,queue_north,queue_south,queue_east,queue_west,intA_wait,intB_wait,intC_wait,emergency_count,controller_state,controller_reason,rl_override,max_q_value,override_rate
893.0,3,57,27.0,0.474,4,13.0,4,12.0,2,0.0,10,0.0,0,0,0,0,0.0,25.0,2.0,0,NS_GREEN,yellow_end,,,
894.0,0,55,30.0,0.545,4,14.0,4,13.0,2,0.0,8,0.0,0,0,0,0,0.0,27.0,3.0,0,NS_GREEN,hold,,,
895.0,0,56,34.0,0.607,4,15.0,4,14.0,2,0.0,9,0.0,0,0,0,0,0.0,29.0,5.0,0,NS_GREEN,hold,,,
896.0,0,58,39.0,0.672,4,16.0,4,15.0,2,0.0,9,0.0,0,0,0,0,0.0,31.0,8.0,0,NS_GREEN,hold,,,
897.0,0,58,44.0,0.759,4,17.0,4,16.0,2,0.0,9,0.0,0,0,0,0,0.0,33.0,11.0,0,NS_GREEN,hold,,,
898.0,0,59,50.0,0.847,4,18.0,4,17.0,2,0.0,9,0.0,0,0,0,0,0.0,35.0,15.0,0,NS_GREEN,hold,,,
899.0,0,59,57.0,0.966,4,19.0,4,18.0,2,0.0,9,0.0,0,0,0,0,0.0,37.0,20.0,0,NS_GREEN,hold,,,
900.0,0,59,65.0,1.102,4,20.0,4,19.0,2,0.0,9,0.0,0,0,0,0,0.0,39.0,26.0,0,NS_GREEN,hold,,,
901.0,0,61,73.0,1.197,4,21.0,4,20.0,2,0.0,9,0.0,0,0,0,0,0.0,41.0,32.0,0,NS_YELLOW,pressure_ew,,,
902.0,1,64,81.0,1.266,4,22.0,4,21.0,2,0.0,10,0.0,0,0,0,0,0.0,43.0,38.0,0,NS_YELLOW,hold,,,
903.0,1,64,90.0,1.406,4,23.0,4,22.0,2,0.0,10,0.0,0,0,0,0,0.0,45.0,45.0,0,NS_YELLOW,hold,,,
904.0,1,63,86.0,1.365,4,24.0,4,23.0,2,0.0,10,0.0,0,0,0,0,0.0,47.0,39.0,0,EW_GREEN,yellow_end,,,
905.0,2,60,35.0,0.583,2,0.0,2,0.0,2,0.0,10,0.0,0,0,0,0,0.0,0.0,35.0,0,EW_GREEN,hold,,,
906.0,2,60,31.0,0.517,2,0.0,2,0.0,2,0.0,10,0.0,0,0,0,0,0.0,0.0,31.0,0,EW_GREEN,hold,,,
907.0,2,60,27.0,0.45,2,0.0,2,0.0,2,0.0,10,0.0,0,0,0,0,0.0,0.0,27.0,0,EW_GREEN,hold,,,
908.0,2,62,24.0,0.387,2,0.0,2,0.0,2,0.0,11,1.0,0,0,0,0,0.0,1.0,23.0,0,EW_GREEN,hold,,,
909.0,2,61,23.0,0.377,2,0.0,2,0.0,2,0.0,11,3.0,0,0,0,0,0.0,3.0,20.0,0,EW_GREEN,hold,,,
910.0,2,60,22.0,0.367,2,0.0,2,0.0,2,0.0,12,5.0,0,0,0,0,0.0,5.0,17.0,0,EW_GREEN,hold,,,
911.0,2,58,24.0,0.414,2,0.0,2,0.0,2,0.0,12,8.0,0,0,0,0,0.0,8.0,16.0,0,EW_GREEN,hold,,,
912.0,2,57,25.0,0.439,2,0.0,2,0.0,2,0.0,12,11.0,0,0,0,0,0.0,11.0,14.0,0,EW_GREEN,hold,,,
913.0,2,61,33.0,0.541,4,0.0,4,0.0,2,0.0,12,14.0,0,0,0,0,0.0,14.0,19.0,0,EW_GREEN,hold,,,
914.0,2,62,39.0,0.629,4,0.0,4,0.0,2,1.0,13,18.0,0,0,1,0,0.0,19.0,20.0,0,EW_GREEN,hold,,,
915.0,2,62,47.0,0.758,4,0.0,4,0.0,2,2.0,13,22.0,0,0,1,0,1.0,24.0,22.0,0,EW_GREEN,hold,,,
916.0,2,61,57.0,0.934,4,0.0,4,0.0,2,4.0,14,26.0,0,0,2,0,3.0,30.0,24.0,0,EW_GREEN,hold,,,
917.0,2,63,70.0,1.111,4,0.0,4,0.0,3,6.0,14,30.0,0,0,1,0,6.0,36.0,28.0,0,EW_GREEN,hold,,,
918.0,2,63,83.0,1.317,4,0.0,4,0.0,3,8.0,14,34.0,0,0,1,0,9.0,42.0,32.0,0,EW_GREEN,hold,,,
919.0,2,64,97.0,1.516,4,0.0,4,0.0,4,10.0,14,38.0,0,0,1,0,13.0,48.0,36.0,0,EW_GREEN,hold,,,
920.0,2,63,115.0,1.825,4,0.0,4,0.0,4,12.0,14,43.0,0,0,1,0,18.0,55.0,42.0,0,EW_GREEN,hold,,,
921.0,2,64,139.0,2.172,4,0.0,4,0.0,4,14.0,15,49.0,0,0,1,0,24.0,63.0,52.0,0,EW_GREEN,hold,,,
922.0,2,64,163.0,2.547,4,0.0,4,0.0,4,16.0,15,56.0,0,0,1,0,31.0,72.0,60.0,0,EW_GREEN,hold,,,
923.0,2,63,186.0,2.952,4,0.0,4,0.0,4,18.0,15,63.0,0,0,1,0,39.0,81.0,66.0,0,EW_GREEN,hold,,,
924.0,2,64,214.0,3.344,4,0.0,4,0.0,4,20.0,16,71.0,0,0,1,0,47.0,91.0,76.0,0,EW_GREEN,hold,,,
925.0,2,61,204.0,3.344,4,0.0,4,0.0,4,22.0,16,79.0,0,0,1,0,55.0,101.0,48.0,0,EW_GREEN,hold,,,
926.0,2,58,191.0,3.293,4,0.0,4,0.0,4,24.0,16,87.0,0,0,1,0,31.0,111.0,49.0,0,EW_GREEN,hold,,,
927.0,2,59,193.0,3.271,4,0.0,4,0.0,4,26.0,16,95.0,0,0,1,0,14.0,121.0,58.0,0,EW_GREEN,hold,,,
928.0,2,57,204.0,3.579,4,0.0,3,0.0,4,28.0,16,104.0,0,0,1,0,6.0,132.0,66.0,0,EW_GREEN,hold,,,
929.0,2,53,219.0,4.132,3,0.0,3,0.0,4,30.0,16,113.0,0,0,1,0,0.0,143.0,76.0,0,EW_GREEN,hold,,,
930.0,2,53,240.0,4.528,3,0.0,3,0.0,4,32.0,16,122.0,0,0,1,0,0.0,154.0,86.0,0,EW_GREEN,hold,,,
931.0,2,51,262.0,5.137,3,0.0,3,0.0,4,34.0,16,131.0,0,0,1,0,0.0,165.0,97.0,0,EW_GREEN,hold,,,
932.0,2,50,285.0,5.7,3,0.0,3,0.0,4,36.0,16,141.0,0,0,1,0,0.0,177.0,108.0,0,EW_GREEN,hold,,,
933.0,2,50,309.0,6.18,3,0.0,3,0.0,4,38.0,17,151.0,0,0,1,0,0.0,189.0,120.0,0,EW_GREEN,hold,,,
934.0,2,50,313.0,6.26,3,0.0,3,0.0,4,40.0,17,161.0,0,0,1,0,0.0,201.0,112.0,0,EW_GREEN,hold,,,
935.0,2,49,318.0,6.49,3,0.0,3,0.0,4,42.0,17,171.0,0,0,1,0,0.0,213.0,105.0,0,EW_GREEN,hold,,,
936.0,2,50,324.0,6.48,3,0.0,3,0.0,4,44.0,17,181.0,0,0,1,0,0.0,225.0,99.0,0,EW_GREEN,hold,,,
937.0,2,54,330.0,6.111,4,0.0,4,0.0,4,46.0,17,191.0,0,0,1,0,0.0,237.0,93.0,0,EW_GREEN,hold,,,
938.0,2,56,338.0,6.036,4,0.0,4,0.0,4,48.0,18,202.0,0,0,1,4,0.0,250.0,88.0,0,EW_GREEN,hold,,,
939.0,2,57,346.0,6.07,4,0.0,4,0.0,4,50.0,18,213.0,0,0,1,4,0.0,263.0,83.0,0,EW_GREEN,hold,,,
940.0,2,57,355.0,6.228,4,0.0,4,0.0,4,52.0,18,225.0,0,0,1,4,0.0,277.0,78.0,0,EW_GREEN,hold,,,
941.0,2,57,363.0,6.368,4,0.0,4,0.0,4,54.0,18,237.0,0,0,1,4,0.0,291.0,72.0,0,EW_GREEN,hold,,,
942.0,2,57,372.0,6.526,4,0.0,4,0.0,4,56.0,18,249.0,0,0,1,4,0.0,305.0,67.0,0,EW_GREEN,hold,,,
943.0,2,56,398.0,7.107,4,0.0,4,0.0,4,58.0,18,261.0,0,0,1,4,0.0,319.0,79.0,0,EW_GREEN,hold,,,
944.0,2,56,407.0,7.268,4,0.0,4,0.0,4,60.0,18,274.0,0,0,1,4,0.0,334.0,73.0,0,EW_GREEN,hold,,,
945.0,2,57,434.0,7.614,4,0.0,4,0.0,4,62.0,19,287.0,0,0,1,4,0.0,349.0,85.0,0,EW_GREEN,hold,,,
946.0,2,57,448.0,7.86,4,0.0,4,0.0,4,64.0,19,301.0,0,0,1,4,0.0,365.0,83.0,0,EW_GREEN,hold,,,
947.0,3,57,463.0,8.123,4,0.0,4,0.0,4,66.0,19,315.0,0,0,1,4,0.0,381.0,82.0,0,EW_GREEN,hold,,,
948.0,3,58,481.0,8.293,4,0.0,4,0.0,4,69.0,19,329.0,0,0,3,4,0.0,398.0,83.0,0,EW_GREEN,hold,,,
949.0,3,58,498.0,8.586,4,0.0,4,0.0,4,72.0,19,343.0,0,0,3,4,0.0,415.0,83.0,0,EW_GREEN,hold,,,
950.0,0,52,318.0,6.115,4,0.0,4,0.0,1,3.0,16,232.0,0,0,1,3,0.0,235.0,83.0,0,EW_GREEN,hold,,,
951.0,0,52,224.0,4.308,4,0.0,4,0.0,1,0.0,16,142.0,0,0,0,0,0.0,142.0,82.0,0,EW_GREEN,hold,,,
952.0,0,49,147.0,3.0,4,0.0,4,0.0,1,0.0,16,65.0,0,0,0,0,0.0,65.0,82.0,0,EW_GREEN,hold,,,
953.0,0,49,101.0,2.061,4,0.0,4,0.0,1,0.0,14,18.0,0,0,0,0,0.0,18.0,83.0,0,EW_GREEN,hold,,,
954.0,0,52,85.0,1.635,4,0.0,4,1.0,1,0.0,14,0.0,0,1,0,0,0.0,1.0,84.0,0,EW_GREEN,hold,,,
955.0,0,53,88.0,1.66,4,0.0,4,2.0,2,0.0,14,0.0,0,1,0,0,0.0,2.0,86.0,0,EW_GREEN,hold,,,
956.0,0,54,101.0,1.87,4,0.0,4,3.0,2,0.0,12,0.0,0,1,0,0,0.0,3.0,98.0,0,EW_GREEN,hold,,,
957.0,0,54,105.0,1.944,4,1.0,4,5.0,2,0.0,12,0.0,0,1,0,0,0.0,6.0,99.0,0,EW_GREEN,hold,,,
958.0,0,55,109.0,1.982,4,2.0,4,8.0,2,0.0,9,0.0,0,1,0,0,0.0,10.0,99.0,0,EW_GREEN,hold,,,
959.0,0,55,114.0,2.073,4,5.0,4,11.0,2,0.0,9,0.0,1,4,0,0,0.0,16.0,98.0,0,EW_GREEN,hold,,,
960.0,0,54,133.0,2.463,4,9.0,4,15.0,2,0.0,6,0.0,4,4,0,0,0.0,24.0,109.0,0,EW_GREEN,hold,,,
961.0,0,58,153.0,2.638,6,13.0,6,19.0,2,0.0,6,0.0,0,0,0,0,0.0,32.0,121.0,0,EW_GREEN,hold,,,
962.0,0,62,174.0,2.806,7,17.0,7,23.0,2,0.0,5,0.0,0,0,0,0,0.0,40.0,134.0,0,EW_YELLOW,pressure_ns,,,
963.0,3,61,196.0,3.213,7,21.0,7,27.0,2,0.0,5,0.0,0,0,0,0,0.0,48.0,148.0,0,EW_YELLOW,hold,,,
964.0,3,63,219.0,3.476,7,25.0,7,31.0,2,0.0,6,0.0,0,0,0,0,0.0,56.0,163.0,0,EW_YELLOW,hold,,,
965.0,3,63,217.0,3.444,7,29.0,7,35.0,2,0.0,6,1.0,0,0,0,0,0.0,65.0,152.0,0,NS_GREEN,yellow_end,,,
966.0,0,64,216.0,3.375,7,33.0,7,39.0,2,0.0,6,0.0,0,0,0,0,0.0,72.0,144.0,0,NS_GREEN,hold,,,
967.0,0,63,216.0,3.429,7,37.0,7,43.0,2,0.0,5,0.0,0,0,0,0,0.0,80.0,136.0,0,NS_GREEN,hold,,,
968.0,0,64,217.0,3.391,7,41.0,7,47.0,2,0.0,5,0.0,0,0,0,0,0.0,88.0,129.0,0,NS_GREEN,hold,,,
969.0,0,64,219.0,3.422,7,45.0,7,51.0,2,0.0,6,0.0,0,0,0,0,0.0,96.0,123.0,0,NS_GREEN,hold,,,
970.0,0,64,221.0,3.453,7,49.0,7,55.0,2,0.0,6,0.0,0,0,0,0,0.0,104.0,117.0,0,NS_GREEN,hold,,,
971.0,0,64,223.0,3.484,7,53.0,7,59.0,2,0.0,6,0.0,0,0,0,0,0.0,112.0,111.0,0,NS_GREEN,hold,,,
972.0,0,65,243.0,3.738,7,57.0,7,63.0,2,0.0,6,0.0,0,0,0,0,0.0,120.0,123.0,0,NS_GREEN,hold,,,
973.0,0,67,244.0,3.642,7,61.0,7,67.0,2,0.0,6,0.0,0,0,0,0,0.0,128.0,116.0,0,NS_YELLOW,pressure_ew,,,
974.0,1,66,245.0,3.712,7,65.0,7,71.0,2,0.0,5,0.0,0,0,0,0,0.0,136.0,109.0,0,NS_YELLOW,hold,,,
975.0,1,65,248.0,3.815,7,69.0,7,75.0,2,0.0,5,0.0,0,0,0,0,0.0,144.0,104.0,0,NS_YELLOW,hold,,,
976.0,1,67,254.0,3.791,7,74.0,7,79.0,2,0.0,6,0.0,0,0,0,0,0.0,153.0,101.0,0,EW_GREEN,yellow_end,,,
977.0,2,64,173.0,2.703,6,39.0,6,39.0,2,0.0,6,0.0,0,0,0,0,0.0,78.0,95.0,0,EW_GREEN,hold,,,
978.0,2,64,132.0,2.062,6,22.0,6,21.0,2,0.0,6,0.0,0,0,0,0,0.0,43.0,89.0,0,EW_GREEN,hold,,,
979.0,2,64,89.0,1.391,5,4.0,5,3.0,2,0.0,7,0.0,0,0,0,0,0.0,7.0,82.0,0,EW_GREEN,hold,,,
980.0,2,62,90.0,1.452,4,0.0,4,0.0,2,0.0,7,0.0,0,0,0,0,0.0,0.0,90.0,0,EW_GREEN,hold,,,
981.0,2,62,84.0,1.355,4,0.0,4,0.0,2,0.0,7,1.0,0,0,0,0,0.0,1.0,83.0,0,EW_GREEN,hold,,,
982.0,2,61,78.0,1.279,3,0.0,3,0.0,2,0.0,8,2.0,0,0,0,0,0.0,2.0,76.0,0,EW_GREEN,hold,,,
983.0,2,59,87.0,1.475,3,0.0,3,0.0,2,0.0,8,3.0,0,0,0,0,0.0,3.0,84.0,0,EW_GREEN,hold,,,
984.0,2,56,79.0,1.411,3,0.0,3,0.0,2,0.0,8,4.0,0,0,0,0,0.0,4.0,75.0,0,EW_GREEN,hold,,,
985.0,2,56,73.0,1.304,4,0.0,4,0.0,2,1.0,8,6.0,0,0,1,0,0.0,7.0,66.0,0,EW_GREEN,hold,,,
986.0,2,56,68.0,1.214,4,0.0,3,0.0,2,2.0,9,8.0,0,0,1,0,0.0,10.0,58.0,0,EW_GREEN,hold,,,
987.0,2,55,64.0,1.164,3,0.0,3,0.0,2,4.0,9,10.0,0,0,2,0,0.0,14.0,50.0,0,EW_GREEN,hold,,,
988.0,2,55,60.0,1.091,3,0.0,3,0.0,2,6.0,9,13.0,0,0,2,0,0.0,19.0,41.0,0,EW_GREEN,hold,,,
989.0,2,54,56.0,1.037,3,0.0,2,0.0,2,8.0,9,16.0,0,0,2,0,0.0,24.0,32.0,0,EW_GREEN,hold,,,
990.0,2,54,51.0,0.944,2,0.0,2,0.0,2,10.0,9,19.0,0,0,2,0,0.0,29.0,22.0,0,EW_GREEN,hold,,,
991.0,2,57,62.0,1.088,2,0.0,2,0.0,3,12.0,9,22.0,0,0,1,0,1.0,34.0,27.0,0,EW_GREEN,hold,,,
992.0,2,56,74.0,1.321,2,0.0,2,0.0,3,14.0,9,25.0,0,0,1,0,2.0,39.0,33.0,0,EW_GREEN,hold,,,
993.0,2,57,87.0,1.526,2,0.0,2,0.0,3,16.0,9,28.0,0,0,1,0,4.0,44.0,39.0,0,EW_GREEN,hold,,,
994.0,2,57,102.0,1.789,2,0.0,2,0.0,3,18.0,9,31.0,0,0,1,0,7.0,49.0,46.0,0,EW_GREEN,hold,,,
995.0,2,57,121.0,2.123,2,0.0,2,0.0,3,20.0,9,34.0,0,0,1,0,13.0,54.0,54.0,0,EW_GREEN,hold,,,
996.0,2,57,141.0,2.474,2,0.0,2,0.0,4,22.0,9,37.0,0,0,1,0,19.0,59.0,63.0,0,EW_GREEN,hold,,,
997.0,2,58,162.0,2.793,2,0.0,2,0.0,4,24.0,10,40.0,0,0,1,0,26.0,64.0,72.0,0,EW_GREEN,hold,,,
998.0,2,58,186.0,3.207,2,0.0,2,0.0,4,26.0,10,44.0,0,0,1,1,33.0,70.0,83.0,0,EW_GREEN,hold,,,
999.0,2,59,209.0,3.542,1,0.0,2,0.0,4,28.0,10,48.0,0,0,1,1,41.0,76.0,92.0,0,EW_GREEN,hold,,,
1000.0,2,59,234.0,3.966,1,0.0,2,0.0,4,30.0,10,52.0,0,0,1,1,49.0,82.0,103.0,0,EW_GREEN,hold,,,
1001.0,2,58,260.0,4.483,1,0.0,1,0.0,4,32.0,10,56.0,0,0,1,1,57.0,88.0,115.0,0,EW_GREEN,hold,,,
1002.0,2,58,287.0,4.948,1,0.0,1,0.0,4,34.0,10,60.0,0,0,1,1,65.0,94.0,128.0,0,EW_GREEN,hold,,,
1003.0,2,55,282.0,5.127,1,0.0,1,0.0,4,36.0,10,64.0,0,0,1,1,40.0,100.0,142.0,0,EW_GREEN,hold,,,
1004.0,2,56,287.0,5.125,1,0.0,1,0.0,4,38.0,10,68.0,0,0,1,1,24.0,106.0,157.0,0,EW_GREEN,hold,,,
1005.0,2,56,294.0,5.25,1,0.0,1,0.0,4,40.0,10,72.0,0,0,1,0,9.0,112.0,173.0,0,EW_GREEN,hold,,,
1006.0,2,54,307.0,5.685,1,0.0,1,0.0,4,42.0,10,77.0,0,0,1,0,0.0,119.0,188.0,0,EW_GREEN,hold,,,
1007.0,2,53,330.0,6.226,1,0.0,1,0.0,4,44.0,10,82.0,0,0,1,0,0.0,126.0,204.0,0,EW_GREEN,hold,,,
1008.0,2,53,355.0,6.698,1,0.0,1,0.0,4,46.0,10,87.0,0,0,1,2,0.0,133.0,222.0,0,EW_GREEN,hold,,,
1009.0,2,59,381.0,6.458,3,0.0,3,0.0,4,48.0,11,92.0,0,0,1,2,0.0,140.0,241.0,0,EW_GREEN,hold,,,
1010.0,2,58,378.0,6.517,3,0.0,3,0.0,4,50.0,11,99.0,0,0,1,2,0.0,149.0,229.0,0,EW_GREEN,hold,,,
1011.0,2,56,379.0,6.768,3,0.0,3,0.0,4,52.0,11,106.0,0,0,1,2,0.0,158.0,221.0,0,EW_GREEN,hold,,,
1012.0,2,57,380.0,6.667,3,0.0,3,0.0,4,54.0,12,113.0,0,0,1,5,0.0,167.0,213.0,0,EW_GREEN,hold,,,
1013.0,2,57,384.0,6.737,3,0.0,3,0.0,4,56.0,12,121.0,0,0,0,5,0.0,177.0,207.0,0,EW_GREEN,hold,,,
1014.0,2,57,388.0,6.807,3,0.0,3,0.0,4,58.0,12,129.0,0,0,0,5,0.0,187.0,201.0,0,EW_GREEN,hold,,,
1015.0,2,56,392.0,7.0,3,0.0,3,0.0,4,60.0,12,137.0,0,0,0,5,0.0,197.0,195.0,0,EW_GREEN,hold,,,
1016.0,2,56,396.0,7.071,3,0.0,3,0.0,4,62.0,12,145.0,0,0,0,5,0.0,207.0,189.0,0,EW_GREEN,hold,,,
1017.0,2,56,401.0,7.161,3,0.0,3,0.0,4,64.0,13,153.0,0,0,0,5,1.0,217.0,183.0,0,EW_GREEN,hold,,,
1018.0,2,56,406.0,7.25,3,0.0,3,0.0,4,66.0,13,161.0,0,0,0,5,2.0,227.0,177.0,0,EW_GREEN,hold,,,
1019.0,3,57,411.0,7.211,3,0.0,3,0.0,4,68.0,14,169.0,0,0,0,3,3.0,237.0,171.0,0,EW_GREEN,hold,,,
1020.0,3,57,418.0,7.333,3,0.0,3,0.0,4,70.0,14,178.0,0,0,0,3,5.0,248.0,165.0,0,EW_GREEN,hold,,,
1021.0,3,57,425.0,7.456,3,0.0,3,0.0,4,72.0,14,187.0,0,0,0,3,7.0,259.0,159.0,0,EW_GREEN,hold,,,
1022.0,0,53,278.0,5.245,3,0.0,3,0.0,2,0.0,12,94.0,0,0,0,2,10.0,94.0,174.0,0,EW_GREEN,hold,,,
1023.0,0,53,210.0,3.962,3,0.0,3,0.0,2,0.0,12,29.0,0,0,0,0,14.0,29.0,167.0,0,EW_GREEN,hold,,,
1024.0,0,51,182.0,3.569,3,0.0,3,0.0,2,0.0,12,5.0,0,0,0,0,18.0,5.0,159.0,0,EW_GREEN,hold,,,
1025.0,0,50,172.0,3.44,3,0.0,3,0.0,2,0.0,10,0.0,0,0,0,0,22.0,0.0,150.0,0,EW_GREEN,hold,,,
1026.0,0,52,170.0,3.269,3,1.0,3,1.0,2,0.0,9,0.0,1,1,0,0,26.0,2.0,142.0,0,EW_GREEN,hold,,,
1027.0,0,55,188.0,3.418,3,2.0,3,2.0,3,0.0,10,0.0,1,1,0,0,30.0,4.0,154.0,0,EW_GREEN,hold,,,
1028.0,0,52,166.0,3.192,3,3.0,3,3.0,3,0.0,8,0.0,1,1,0,0,13.0,6.0,147.0,0,EW_GREEN,hold,,,
1029.0,0,50,144.0,2.88,3,4.0,3,4.0,2,0.0,8,0.0,0,1,0,0,0.0,8.0,136.0,0,EW_GREEN,hold,,,
1030.0,0,54,134.0,2.481,3,5.0,3,5.0,2,0.0,8,0.0,0,0,0,0,0.0,10.0,124.0,0,EW_GREEN,hold,,,
1031.0,0,53,143.0,2.698,3,6.0,3,6.0,2,0.0,7,0.0,0,0,0,0,0.0,12.0,131.0,0,EW_GREEN,hold,,,
1032.0,0,53,129.0,2.434,3,7.0,3,7.0,2,0.0,7,0.0,0,0,0,0,0.0,14.0,115.0,0,EW_GREEN,hold,,,
1033.0,0,57,115.0,2.018,4,8.0,4,8.0,2,0.0,8,0.0,0,0,0,0,0.0,16.0,99.0,0,EW_GREEN,hold,,,
1034.0,0,56,101.0,1.804,4,9.0,4,9.0,2,0.0,8,0.0,0,0,0,0,0.0,18.0,83.0,0,EW_GREEN,hold,,,
1035.0,0,53,54.0,1.019,4,10.0,4,10.0,2,0.0,8,0.0,0,0,0,0,0.0,20.0,34.0,0,EW_GREEN,hold,,,
1036.0,0,54,24.0,0.444,4,11.0,4,11.0,2,0.0,9,0.0,0,0,0,0,0.0,22.0,2.0,0,EW_YELLOW,max_green,,,
1037.0,3,54,27.0,0.5,4,12.0,4,12.0,2,0.0,9,0.0,0,0,0,0,0.0,24.0,3.0,0,EW_YELLOW,hold,,,
1038.0,3,54,30.0,0.556,4,13.0,4,13.0,2,0.0,9,0.0,0,0,0,0,0.0,26.0,4.0,0,EW_YELLOW,hold,,,
1039.0,3,55,35.0,0.636,4,14.0,4,14.0,2,0.0,10,0.0,0,0,0,0,0.0,28.0,7.0,0,NS_GREEN,yellow_end,,,
1040.0,0,56,40.0,0.714,4,15.0,4,15.0,2,0.0,10,0.0,0,0,0,0,0.0,30.0,10.0,0,NS_GREEN,hold,,,
1041.0,0,56,46.0,0.821,4,16.0,4,16.0,2,0.0,10,0.0,0,0,0,0,0.0,32.0,14.0,0,NS_GREEN,hold,,,
1042.0,0,56,53.0,0.946,4,17.0,4,17.0,2,0.0,10,0.0,0,0,0,0,0.0,34.0,19.0,0,NS_GREEN,hold,,,
1043.0,0,56,60.0,1.071,4,18.0,4,18.0,2,0.0,10,0.0,0,0,0,0,0.0,36.0,24.0,0,NS_GREEN,hold,,,
1044.0,0,56,68.0,1.214,4,19.0,4,19.0,2,0.0,10,0.0,0,0,0,0,0.0,38.0,30.0,0,NS_GREEN,hold,,,
1045.0,0,56,76.0,1.357,4,20.0,4,20.0,2,0.0,9,0.0,0,0,0,0,0.0,40.0,36.0,0,NS_GREEN,hold,,,
1046.0,0,57,74.0,1.298,4,21.0,4,21.0,2,0.0,10,0.0,0,0,0,0,0.0,42.0,32.0,0,NS_GREEN,hold,,,
1047.0,0,57,73.0,1.281,4,22.0,4,22.0,2,0.0,9,0.0,0,0,0,0,0.0,44.0,29.0,0,NS_YELLOW,pressure_ew,,,
1048.0,1,57,71.0,1.246,4,23.0,4,23.0,2,0.0,9,0.0,0,0,0,0,0.0,46.0,25.0,0,NS_YELLOW,hold,,,
1049.0,1,57,71.0,1.246,4,24.0,4,25.0,2,0.0,9,0.0,0,1,0,0,0.0,49.0,22.0,0,NS_YELLOW,hold,,,
1050.0,1,59,72.0,1.22,4,26.0,4,27.0,2,0.0,10,0.0,1,1,0,0,0.0,53.0,19.0,0,EW_GREEN,yellow_end,,,
1051.0,2,55,17.0,0.309,2,0.0,2,0.0,2,0.0,10,0.0,0,0,0,0,0.0,0.0,17.0,0,EW_GREEN,hold,,,
1052.0,2,56,15.0,0.268,2,0.0,2,0.0,2,0.0,11,0.0,0,0,0,0,0.0,0.0,15.0,0,EW_GREEN,hold,,,
1053.0,2,56,15.0,0.268,2,0.0,2,0.0,2,0.0,11,2.0,0,0,0,0,0.0,2.0,13.0,0,EW_GREEN,hold,,,
1054.0,2,56,16.0,0.286,2,0.0,2,0.0,2,0.0,11,4.0,0,0,0,0,0.0,4.0,12.0,0,EW_GREEN,hold,,,
1055.0,2,55,17.0,0.309,2,0.0,2,0.0,2,0.0,11,7.0,0,0,0,0,0.0,7.0,10.0,0,EW_GREEN,hold,,,
1056.0,2,56,18.0,0.321,2,0.0,2,0.0,2,0.0,12,10.0,0,0,0,0,0.0,10.0,8.0,0,EW_GREEN,hold,,,
1057.0,2,59,26.0,0.441,4,0.0,4,0.0,2,0.0,12,13.0,0,0,0,0,1.0,13.0,12.0,0,EW_GREEN,hold,,,
1058.0,2,60,32.0,0.533,4,0.0,4,0.0,2,1.0,12,16.0,0,0,1,0,3.0,17.0,12.0,0,EW_GREEN,hold,,,
1059.0,2,61,39.0,0.639,4,0.0,4,0.0,2,2.0,13,19.0,0,0,1,0,6.0,21.0,12.0,0,EW_GREEN,hold,,,
1060.0,2,59,49.0,0.831,4,0.0,4,0.0,2,4.0,13,22.0,0,0,2,0,10.0,26.0,13.0,0,EW_GREEN,hold,,,
1061.0,2,59,60.0,1.017,4,0.0,4,0.0,2,6.0,13,26.0,0,0,2,0,14.0,32.0,14.0,0,EW_GREEN,hold,,,
1062.0,2,61,74.0,1.213,4,0.0,4,0.0,3,8.0,14,31.0,0,0,1,0,20.0,39.0,15.0,0,EW_GREEN,hold,,,
1063.0,2,62,88.0,1.419,4,0.0,4,0.0,4,10.0,14,36.0,0,0,1,0,26.0,46.0,16.0,0,EW_GREEN,hold,,,
1064.0,2,58,83.0,1.431,4,0.0,4,0.0,4,12.0,14,41.0,0,0,1,0,13.0,53.0,17.0,0,EW_GREEN,hold,,,
1065.0,2,58,87.0,1.5,4,0.0,4,0.0,4,14.0,14,46.0,0,0,1,0,6.0,60.0,21.0,0,EW_GREEN,hold,,,
1066.0,2,57,97.0,1.702,4,0.0,4,0.0,4,16.0,14,51.0,0,0,1,0,3.0,67.0,27.0,0,EW_GREEN,hold,,,
1067.0,2,56,105.0,1.875,4,0.0,4,0.0,4,18.0,15,57.0,0,0,1,0,0.0,75.0,30.0,0,EW_GREEN,hold,,,
1068.0,2,55,116.0,2.109,4,0.0,4,0.0,4,20.0,15,63.0,0,0,1,0,0.0,83.0,33.0,0,EW_GREEN,hold,,,
1069.0,2,55,128.0,2.327,4,0.0,4,0.0,4,22.0,15,69.0,0,0,1,0,0.0,91.0,37.0,0,EW_GREEN,hold,,,
1070.0,2,52,105.0,2.019,4,0.0,4,0.0,4,24.0,16,75.0,0,0,1,0,0.0,99.0,6.0,0,EW_GREEN,hold,,,
1071.0,2,51,108.0,2.118,3,0.0,4,0.0,4,26.0,16,82.0,0,0,1,0,0.0,108.0,0.0,0,EW_GREEN,hold,,,
1072.0,2,51,118.0,2.314,3,0.0,3,0.0,4,28.0,17,90.0,0,0,1,0,0.0,118.0,0.0,0,EW_GREEN,hold,,,
