sim_time,tl_phase,total_vehicles,total_waiting_time,avg_waiting_time,north_count,north_wait,south_count,south_wait,east_count,east_wait,west_count,west_wait,queue_north,queue_south,queue_east,queue_west,intA_wait,intB_wait,intC_wait,emergency_count,controller_state,controller_reason,rl_override,max_q_value,override_rate
1843.0,2,65,142.0,2.185,1,0.0,1,0.0,9,13.0,17,113.0,0,0,0,0,6.0,126.0,10.0,0,phase_2,rl_policy_v3,,,
1844.0,2,66,155.0,2.348,1,0.0,1,0.0,9,14.0,18,121.0,0,0,0,0,8.0,135.0,12.0,0,phase_2,rl_policy_v3,,,
1845.0,2,65,163.0,2.508,1,0.0,1,0.0,9,15.0,18,129.0,0,0,0,0,13.0,144.0,6.0,0,phase_2,rl_policy_v3,,,
1846.0,2,65,173.0,2.662,1,0.0,1,0.0,9,16.0,19,138.0,0,0,0,0,18.0,154.0,1.0,0,phase_2,rl_policy_v3,,,
1847.0,2,64,188.0,2.938,1,0.0,1,0.0,9,17.0,19,147.0,0,0,0,0,22.0,164.0,2.0,0,phase_2,rl_policy_v3,,,
1848.0,2,64,206.0,3.219,1,0.0,1,0.0,10,19.0,20,156.0,0,0,0,0,28.0,175.0,3.0,0,phase_2,rl_policy_v3,,,
1849.0,2,67,225.0,3.358,2,0.0,2,0.0,10,21.0,20,165.0,0,0,0,0,35.0,186.0,4.0,0,phase_2,rl_policy_v3,,,
1850.0,2,69,244.0,3.536,3,0.0,3,0.0,10,23.0,20,174.0,0,0,0,0,42.0,197.0,5.0,0,phase_2,rl_policy_v3,,,
1851.0,2,68,263.0,3.868,3,0.0,3,0.0,10,25.0,20,183.0,0,0,0,0,49.0,208.0,6.0,0,phase_2,rl_policy_v3,,,
1852.0,2,68,284.0,4.176,3,0.0,3,0.0,10,27.0,20,193.0,0,0,0,0,56.0,220.0,8.0,0,phase_2,rl_policy_v3,,,
1853.0,2,70,306.0,4.371,3,0.0,3,0.0,10,30.0,20,203.0,0,0,0,0,63.0,233.0,10.0,0,phase_2,rl_policy_v3,,,
1854.0,2,67,319.0,4.761,3,0.0,3,0.0,10,33.0,20,213.0,0,0,0,0,70.0,246.0,3.0,0,phase_2,rl_policy_v3,,,
1855.0,2,68,341.0,5.015,3,0.0,3,0.0,10,36.0,21,223.0,0,0,0,0,77.0,259.0,5.0,0,phase_2,rl_policy_v3,,,
1856.0,2,68,359.0,5.279,3,0.0,3,0.0,10,39.0,21,233.0,0,0,0,0,84.0,272.0,3.0,0,phase_2,rl_policy_v3,,,
1857.0,3,68,379.0,5.574,3,0.0,3,0.0,10,42.0,21,243.0,0,0,0,0,92.0,285.0,2.0,0,phase_3,rl_policy_v3,,,
1858.0,3,68,400.0,5.882,3,0.0,3,0.0,10,45.0,21,254.0,0,0,0,0,100.0,299.0,1.0,0,phase_3,rl_policy_v3,,,
1859.0,3,66,422.0,6.394,3,0.0,3,0.0,10,48.0,21,265.0,0,0,0,0,108.0,313.0,1.0,0,phase_3,rl_policy_v3,,,
1860.0,0,62,283.0,4.565,3,0.0,3,0.0,8,8.0,19,158.0,0,0,0,0,116.0,166.0,1.0,0,phase_0,rl_policy_v3,,,
1861.0,0,63,196.0,3.111,3,0.0,3,0.0,8,0.0,19,69.0,0,0,0,0,124.0,69.0,3.0,0,phase_0,rl_policy_v3,,,
1862.0,0,62,153.0,2.468,3,0.0,3,0.0,8,0.0,19,17.0,0,0,0,0,132.0,17.0,4.0,0,phase_0,rl_policy_v3,,,
1863.0,0,61,147.0,2.41,3,0.0,3,0.0,7,0.0,17,1.0,0,0,0,0,140.0,1.0,6.0,0,phase_0,rl_policy_v3,,,
1864.0,0,66,157.0,2.379,3,0.0,3,0.0,7,0.0,16,0.0,0,0,0,0,148.0,0.0,9.0,0,phase_0,rl_policy_v3,,,
1865.0,0,62,170.0,2.742,3,1.0,3,0.0,6,0.0,14,0.0,0,0,0,0,156.0,1.0,13.0,0,phase_0,rl_policy_v3,,,
1866.0,0,64,184.0,2.875,3,3.0,3,0.0,5,0.0,13,0.0,2,0,0,0,164.0,3.0,17.0,0,phase_0,rl_policy_v3,,,
1867.0,0,64,201.0,3.141,3,5.0,3,1.0,4,0.0,13,0.0,2,0,0,0,173.0,6.0,22.0,0,phase_0,rl_policy_v3,,,
1868.0,0,64,220.0,3.438,3,7.0,3,3.0,4,0.0,10,0.0,2,1,0,0,182.0,10.0,28.0,0,phase_0,rl_policy_v3,,,
1869.0,0,67,237.0,3.537,3,9.0,3,3.0,5,0.0,10,0.0,1,0,0,0,191.0,12.0,34.0,0,phase_0,rl_policy_v3,,,
1870.0,0,67,251.0,3.746,3,6.0,3,4.0,5,0.0,8,0.0,0,0,0,0,200.0,10.0,41.0,0,phase_0,rl_policy_v3,,,
1871.0,0,68,269.0,3.956,3,7.0,3,5.0,4,0.0,8,0.0,0,0,0,0,209.0,12.0,48.0,0,phase_0,rl_policy_v3,,,
1872.0,0,68,289.0,4.25,3,8.0,3,6.0,4,0.0,7,1.0,0,0,0,0,218.0,15.0,56.0,0,phase_0,rl_policy_v3,,,
1873.0,0,75,310.0,4.133,4,9.0,4,8.0,4,0.0,7,2.0,0,0,0,0,227.0,19.0,64.0,0,phase_0,rl_policy_v3,,,
1874.0,0,76,334.0,4.395,4,11.0,4,10.0,4,0.0,5,3.0,0,0,0,0,237.0,24.0,73.0,0,phase_0,rl_policy_v3,,,
1875.0,1,77,358.0,4.649,4,13.0,4,12.0,4,0.0,5,4.0,0,0,0,0,247.0,29.0,82.0,0,phase_1,rl_policy_v3,,,
1876.0,1,78,379.0,4.859,4,15.0,4,14.0,4,0.0,5,0.0,0,0,0,0,257.0,29.0,93.0,0,phase_1,rl_policy_v3,,,
1877.0,1,79,405.0,5.127,4,17.0,4,16.0,4,0.0,5,1.0,0,0,0,1,267.0,34.0,104.0,0,phase_1,rl_policy_v3,,,
1878.0,2,73,337.0,4.616,2,0.0,2,0.0,4,0.0,5,2.0,0,0,0,1,239.0,2.0,96.0,0,phase_2,rl_policy_v3,,,
1879.0,2,73,304.0,4.164,2,0.0,2,0.0,4,0.0,5,4.0,0,0,0,3,210.0,4.0,90.0,0,phase_2,rl_policy_v3,,,
1880.0,2,72,271.0,3.764,2,0.0,2,0.0,4,0.0,5,6.0,0,0,0,1,181.0,6.0,84.0,0,phase_2,rl_policy_v3,,,
1881.0,2,73,238.0,3.26,2,0.0,2,0.0,5,1.0,5,9.0,0,0,0,3,151.0,10.0,77.0,0,phase_2,rl_policy_v3,,,
1882.0,2,72,205.0,2.847,2,0.0,2,0.0,5,2.0,5,12.0,0,0,0,3,120.0,14.0,71.0,0,phase_2,rl_policy_v3,,,
1883.0,2,73,172.0,2.356,2,0.0,2,0.0,6,3.0,5,15.0,0,0,0,2,89.0,18.0,65.0,0,phase_2,rl_policy_v3,,,
1884.0,2,74,141.0,1.905,2,0.0,2,0.0,6,5.0,6,18.0,0,0,1,2,58.0,23.0,60.0,0,phase_2,rl_policy_v3,,,
1885.0,2,77,116.0,1.506,2,0.0,2,0.0,7,7.0,6,21.0,0,0,1,2,33.0,28.0,55.0,0,phase_2,rl_policy_v3,,,
1886.0,2,77,100.0,1.299,2,0.0,2,0.0,7,9.0,6,24.0,0,0,1,1,16.0,33.0,51.0,0,phase_2,rl_policy_v3,,,
1887.0,2,76,95.0,1.25,2,0.0,1,0.0,7,11.0,6,20.0,0,0,1,0,5.0,31.0,59.0,0,phase_2,rl_policy_v3,,,
1888.0,2,74,93.0,1.257,2,0.0,1,0.0,7,13.0,6,22.0,0,0,1,0,2.0,35.0,56.0,0,phase_2,rl_policy_v3,,,
1889.0,2,75,106.0,1.413,1,0.0,1,0.0,8,15.0,7,24.0,0,0,1,1,1.0,39.0,66.0,0,phase_2,rl_policy_v3,,,
1890.0,2,74,105.0,1.419,1,0.0,1,0.0,8,17.0,7,27.0,0,0,1,1,2.0,44.0,59.0,0,phase_2,rl_policy_v3,,,
1891.0,2,75,109.0,1.453,1,0.0,1,0.0,8,19.0,7,30.0,0,0,1,1,4.0,49.0,56.0,0,phase_2,rl_policy_v3,,,
1892.0,2,77,114.0,1.481,1,0.0,1,0.0,9,21.0,8,34.0,0,0,1,1,7.0,55.0,52.0,0,phase_2,rl_policy_v3,,,
1893.0,2,76,122.0,1.605,1,0.0,1,0.0,9,24.0,8,38.0,0,0,1,1,10.0,62.0,50.0,0,phase_2,rl_policy_v3,,,
1894.0,2,78,130.0,1.667,1,0.0,1,0.0,9,27.0,8,42.0,0,0,1,1,14.0,69.0,47.0,0,phase_2,rl_policy_v3,,,
1895.0,2,79,138.0,1.747,1,0.0,1,0.0,9,30.0,9,46.0,0,0,1,1,19.0,76.0,43.0,0,phase_2,rl_policy_v3,,,
1896.0,2,78,148.0,1.897,1,0.0,1,0.0,9,33.0,9,50.0,0,0,1,1,24.0,83.0,41.0,0,phase_2,rl_policy_v3,,,
1897.0,2,81,161.0,1.988,2,0.0,2,0.0,9,36.0,10,54.0,0,0,0,1,31.0,90.0,40.0,0,phase_2,rl_policy_v3,,,
1898.0,2,83,185.0,2.229,3,0.0,3,0.0,9,39.0,10,58.0,0,0,1,0,40.0,97.0,48.0,0,phase_2,rl_policy_v3,,,
1899.0,2,81,201.0,2.481,3,0.0,3,0.0,9,42.0,10,63.0,0,0,1,0,51.0,105.0,45.0,0,phase_2,rl_policy_v3,,,
1900.0,2,83,218.0,2.627,3,0.0,3,0.0,10,45.0,11,68.0,0,0,1,0,63.0,113.0,42.0,0,phase_2,rl_policy_v3,,,
1901.0,2,83,236.0,2.843,3,0.0,3,0.0,10,48.0,11,73.0,0,0,1,0,77.0,121.0,38.0,0,phase_2,rl_policy_v3,,,
1902.0,2,82,256.0,3.122,3,0.0,3,0.0,10,52.0,11,78.0,0,0,1,0,93.0,130.0,33.0,0,phase_2,rl_policy_v3,,,
1903.0,2,83,276.0,3.325,3,0.0,3,0.0,10,56.0,12,83.0,0,0,1,0,110.0,139.0,27.0,0,phase_2,rl_policy_v3,,,
1904.0,2,84,307.0,3.655,3,0.0,3,0.0,10,60.0,12,88.0,0,0,1,0,128.0,148.0,31.0,0,phase_2,rl_policy_v3,,,
1905.0,2,85,340.0,4.0,3,0.0,3,0.0,10,64.0,13,93.0,0,0,1,0,147.0,157.0,36.0,0,phase_2,rl_policy_v3,,,
1906.0,2,86,377.0,4.384,3,0.0,3,0.0,10,68.0,13,98.0,0,0,1,0,168.0,166.0,43.0,0,phase_2,rl_policy_v3,,,
1907.0,2,85,416.0,4.894,3,0.0,3,0.0,10,72.0,13,103.0,0,0,1,1,191.0,175.0,50.0,0,phase_2,rl_policy_v3,,,
1908.0,2,85,456.0,5.365,3,0.0,3,0.0,10,76.0,14,108.0,0,0,1,1,215.0,184.0,57.0,0,phase_2,rl_policy_v3,,,
1909.0,2,86,496.0,5.767,3,0.0,3,0.0,11,80.0,14,113.0,0,0,1,1,239.0,193.0,64.0,0,phase_2,rl_policy_v3,,,
1910.0,2,88,538.0,6.114,3,0.0,3,0.0,11,84.0,15,118.0,0,0,1,0,265.0,202.0,71.0,0,phase_2,rl_policy_v3,,,
1911.0,2,87,581.0,6.678,3,0.0,3,0.0,11,88.0,15,123.0,0,0,1,0,292.0,211.0,78.0,0,phase_2,rl_policy_v3,,,
1912.0,2,85,625.0,7.353,2,0.0,2,0.0,12,92.0,15,128.0,0,0,0,0,320.0,220.0,85.0,0,phase_2,rl_policy_v3,,,
1913.0,2,87,669.0,7.69,2,0.0,2,0.0,12,96.0,16,133.0,0,0,0,0,348.0,229.0,92.0,0,phase_2,rl_policy_v3,,,
1914.0,2,84,714.0,8.5,1,0.0,1,0.0,12,101.0,16,138.0,0,0,0,0,376.0,239.0,99.0,0,phase_2,rl_policy_v3,,,
1915.0,2,87,761.0,8.747,1,0.0,1,0.0,12,106.0,17,143.0,0,0,3,0,405.0,249.0,107.0,0,phase_2,rl_policy_v3,,,
1916.0,2,87,810.0,9.31,1,0.0,1,0.0,12,112.0,17,148.0,0,0,3,0,435.0,260.0,115.0,0,phase_2,rl_policy_v3,,,
1917.0,2,86,860.0,10.0,1,0.0,1,0.0,12,119.0,17,153.0,0,0,5,0,465.0,272.0,123.0,0,phase_2,rl_policy_v3,,,
1918.0,2,86,910.0,10.581,0,0.0,0,0.0,12,126.0,18,158.0,0,0,5,0,495.0,284.0,131.0,0,phase_2,rl_policy_v3,,,
1919.0,2,84,960.0,11.429,0,0.0,0,0.0,12,133.0,18,163.0,0,0,5,0,525.0,296.0,139.0,0,phase_2,rl_policy_v3,,,
1920.0,3,86,1011.0,11.756,0,0.0,0,0.0,13,140.0,19,169.0,0,0,5,0,555.0,309.0,147.0,0,phase_3,rl_policy_v3,,,
1921.0,3,90,1031.0,11.456,2,0.0,2,0.0,13,148.0,19,176.0,0,0,5,0,552.0,324.0,155.0,0,phase_3,rl_policy_v3,,,
1922.0,3,91,1048.0,11.516,2,0.0,2,0.0,13,156.0,19,180.0,0,0,5,0,549.0,336.0,163.0,0,phase_3,rl_policy_v3,,,
1923.0,0,86,678.0,7.884,2,0.0,2,0.0,13,59.0,18,62.0,0,0,0,0,469.0,121.0,88.0,0,phase_0,rl_policy_v3,,,
1924.0,1,84,449.0,5.345,2,0.0,2,0.0,14,16.0,18,6.0,0,0,0,0,388.0,22.0,39.0,0,phase_1,rl_policy_v3,,,
1925.0,1,88,325.0,3.693,2,0.0,2,0.0,14,8.0,19,5.0,0,0,0,0,309.0,13.0,3.0,0,phase_1,rl_policy_v3,,,
1926.0,1,85,284.0,3.341,2,0.0,2,0.0,14,15.0,19,8.0,0,0,0,0,256.0,23.0,5.0,0,phase_1,rl_policy_v3,,,
1927.0,2,84,249.0,2.964,2,0.0,2,0.0,14,23.0,19,13.0,0,0,3,0,205.0,36.0,8.0,0,phase_2,rl_policy_v3,,,
1928.0,2,83,214.0,2.578,2,0.0,2,0.0,14,32.0,19,19.0,0,0,3,0,152.0,51.0,11.0,0,phase_2,rl_policy_v3,,,
1929.0,2,81,183.0,2.259,2,0.0,2,0.0,14,41.0,19,25.0,0,0,3,0,102.0,66.0,15.0,0,phase_2,rl_policy_v3,,,
1930.0,2,78,208.0,2.667,2,0.0,2,0.0,14,50.0,19,29.0,0,0,3,0,110.0,79.0,19.0,0,phase_2,rl_policy_v3,,,
1931.0,2,79,209.0,2.646,2,0.0,2,0.0,15,60.0,19,34.0,0,0,3,0,91.0,94.0,24.0,0,phase_2,rl_policy_v3,,,
1932.0,2,81,211.0,2.605,2,0.0,2,0.0,15,70.0,19,39.0,0,0,3,0,73.0,109.0,29.0,0,phase_2,rl_policy_v3,,,
1933.0,2,80,218.0,2.725,2,0.0,2,0.0,15,80.0,20,47.0,0,0,3,0,56.0,127.0,35.0,0,phase_2,rl_policy_v3,,,
1934.0,2,81,253.0,3.123,2,0.0,2,0.0,15,90.0,20,56.0,0,0,3,0,66.0,146.0,41.0,0,phase_2,rl_policy_v3,,,
1935.0,2,80,270.0,3.375,2,0.0,1,0.0,15,100.0,20,66.0,0,0,3,0,56.0,166.0,48.0,0,phase_2,rl_policy_v3,,,
1936.0,2,79,295.0,3.734,1,0.0,1,0.0,15,110.0,20,77.0,0,0,7,0,52.0,187.0,56.0,0,phase_2,rl_policy_v3,,,
1937.0,2,78,322.0,4.128,1,0.0,1,0.0,15,113.0,20,88.0,0,0,7,0,56.0,201.0,65.0,0,phase_2,rl_policy_v3,,,
1938.0,2,78,361.0,4.628,1,0.0,1,0.0,15,122.0,20,100.0,0,0,3,0,65.0,222.0,74.0,0,phase_2,rl_policy_v3,,,
1939.0,2,77,402.0,5.221,1,0.0,1,0.0,15,131.0,20,113.0,0,0,3,0,74.0,244.0,84.0,0,phase_2,rl_policy_v3,,,
1940.0,2,76,445.0,5.855,1,0.0,1,0.0,15,140.0,20,126.0,0,0,7,0,84.0,266.0,95.0,0,phase_2,rl_policy_v3,,,
1941.0,2,78,490.0,6.282,1,0.0,1,0.0,16,149.0,20,140.0,0,0,7,0,95.0,289.0,106.0,0,phase_2,rl_policy_v3,,,
1942.0,2,78,538.0,6.897,1,0.0,1,0.0,16,160.0,20,154.0,0,0,7,0,106.0,314.0,118.0,0,phase_2,rl_policy_v3,,,
1943.0,2,79,588.0,7.443,1,0.0,1,0.0,16,171.0,20,168.0,0,0,4,0,118.0,339.0,131.0,0,phase_2,rl_policy_v3,,,
1944.0,2,79,640.0,8.101,1,0.0,1,0.0,16,182.0,20,183.0,0,0,4,5,130.0,365.0,145.0,0,phase_2,rl_policy_v3,,,
1945.0,2,84,695.0,8.274,2,0.0,2,0.0,16,193.0,20,198.0,0,0,4,0,144.0,391.0,160.0,0,phase_2,rl_policy_v3,,,
1946.0,2,89,750.0,8.427,3,0.0,3,0.0,16,204.0,20,213.0,0,0,4,0,158.0,417.0,175.0,0,phase_2,rl_policy_v3,,,
1947.0,2,89,809.0,9.09,3,0.0,3,0.0,16,216.0,20,229.0,0,0,4,0,172.0,445.0,192.0,0,phase_2,rl_policy_v3,,,
1948.0,2,89,868.0,9.753,3,0.0,3,0.0,16,228.0,20,245.0,0,0,4,0,187.0,473.0,208.0,0,phase_2,rl_policy_v3,,,
1949.0,2,89,930.0,10.449,3,0.0,3,0.0,16,240.0,20,262.0,0,0,4,12,203.0,502.0,225.0,0,phase_2,rl_policy_v3,,,
1950.0,2,89,994.0,11.169,3,0.0,3,0.0,16,252.0,20,280.0,0,0,4,12,219.0,532.0,243.0,0,phase_2,rl_policy_v3,,,
1951.0,2,90,1059.0,11.767,3,0.0,3,0.0,17,265.0,20,298.0,0,0,4,6,235.0,563.0,261.0,0,phase_2,rl_policy_v3,,,
1952.0,2,90,1126.0,12.511,3,0.0,3,0.0,17,278.0,20,316.0,0,0,4,6,252.0,594.0,280.0,0,phase_2,rl_policy_v3,,,
1953.0,2,89,1135.0,12.753,3,0.0,3,0.0,17,291.0,20,334.0,0,0,4,6,240.0,625.0,270.0,0,phase_2,rl_policy_v3,,,
1954.0,2,88,1143.0,12.989,3,0.0,3,0.0,17,304.0,20,352.0,0,0,0,13,228.0,656.0,259.0,0,phase_2,rl_policy_v3,,,
1955.0,2,88,1153.0,13.102,3,0.0,3,0.0,17,317.0,20,371.0,0,0,0,13,216.0,688.0,249.0,0,phase_2,rl_policy_v3,,,
1956.0,2,89,1164.0,13.079,3,0.0,3,0.0,17,330.0,20,390.0,0,0,0,13,205.0,720.0,239.0,0,phase_2,rl_policy_v3,,,
1957.0,2,90,1175.0,13.056,3,0.0,3,0.0,17,343.0,21,409.0,0,0,0,7,193.0,752.0,230.0,0,phase_2,rl_policy_v3,,,
1958.0,2,90,1186.0,13.178,3,0.0,3,0.0,17,356.0,21,428.0,0,0,0,7,180.0,784.0,222.0,0,phase_2,rl_policy_v3,,,
1959.0,2,89,1224.0,13.753,2,0.0,3,0.0,17,369.0,21,447.0,0,0,0,13,193.0,816.0,215.0,0,phase_2,rl_policy_v3,,,
1960.0,2,86,1234.0,14.349,2,0.0,2,0.0,17,382.0,21,466.0,0,0,0,13,179.0,848.0,207.0,0,phase_2,rl_policy_v3,,,
1961.0,2,88,1245.0,14.148,2,0.0,2,0.0,18,395.0,22,485.0,0,0,0,7,166.0,880.0,199.0,0,phase_2,rl_policy_v3,,,
1962.0,2,84,1254.0,14.929,1,0.0,1,0.0,18,409.0,22,504.0,0,0,5,7,152.0,913.0,189.0,0,phase_2,rl_policy_v3,,,
1963.0,2,84,1267.0,15.083,1,0.0,1,0.0,18,423.0,22,524.0,0,0,10,7,141.0,947.0,179.0,0,phase_2,rl_policy_v3,,,
1964.0,2,86,1304.0,15.163,1,0.0,1,0.0,19,437.0,23,544.0,0,0,10,7,130.0,981.0,193.0,0,phase_2,rl_policy_v3,,,
1965.0,2,86,1319.0,15.337,1,0.0,1,0.0,19,452.0,23,564.0,0,0,10,7,120.0,1016.0,183.0,0,phase_2,rl_policy_v3,,,
1966.0,2,90,1333.0,14.811,1,0.0,1,0.0,19,467.0,24,584.0,0,0,10,7,110.0,1051.0,172.0,0,phase_2,rl_policy_v3,,,
1967.0,2,90,1345.0,14.944,1,0.0,1,0.0,19,482.0,24,604.0,0,0,10,7,99.0,1086.0,160.0,0,phase_2,rl_policy_v3,,,
1968.0,2,89,1379.0,15.494,1,0.0,1,0.0,19,497.0,24,624.0,0,0,10,7,111.0,1121.0,147.0,0,phase_2,rl_policy_v3,,,
1969.0,3,92,1415.0,15.38,2,0.0,2,0.0,19,512.0,25,644.0,0,0,10,0,102.0,1156.0,157.0,0,phase_3,rl_policy_v3,,,
1970.0,3,92,1426.0,15.5,2,0.0,2,0.0,19,527.0,25,664.0,0,0,10,0,92.0,1191.0,143.0,0,phase_3,rl_policy_v3,,,
1971.0,3,90,1439.0,15.989,2,0.0,2,0.0,19,543.0,25,684.0,0,0,10,0,84.0,1227.0,128.0,0,phase_3,rl_policy_v3,,,
1972.0,0,86,1187.0,13.802,2,0.0,2,0.0,17,412.0,23,566.0,0,0,8,0,96.0,978.0,113.0,0,phase_0,rl_policy_v3,,,
1973.0,0,85,915.0,10.765,2,0.0,2,0.0,17,279.0,23,447.0,0,0,0,0,91.0,726.0,98.0,0,phase_0,rl_policy_v3,,,
1974.0,0,85,649.0,7.635,2,0.0,2,0.0,17,145.0,23,331.0,0,0,0,0,91.0,476.0,82.0,0,phase_0,rl_policy_v3,,,
1975.0,0,85,440.0,5.176,2,0.0,2,0.0,15,55.0,22,220.0,0,0,0,0,99.0,275.0,66.0,0,phase_0,rl_policy_v3,,,
1976.0,0,87,308.0,3.54,2,0.0,2,0.0,14,6.0,21,121.0,0,0,0,0,111.0,127.0,70.0,0,phase_0,rl_policy_v3,,,
1977.0,0,89,216.0,2.427,2,0.0,2,0.0,14,0.0,22,38.0,0,0,0,0,125.0,38.0,53.0,0,phase_0,rl_policy_v3,,,
1978.0,0,87,173.0,1.989,2,0.0,2,0.0,12,0.0,20,0.0,0,0,0,0,138.0,0.0,35.0,0,phase_0,rl_policy_v3,,,
1979.0,0,89,167.0,1.876,2,0.0,2,0.0,12,0.0,21,0.0,0,0,0,0,151.0,0.0,16.0,0,phase_0,rl_policy_v3,,,
1980.0,0,88,183.0,2.08,2,0.0,2,0.0,11,1.0,19,0.0,0,0,0,0,165.0,1.0,17.0,0,phase_0,rl_policy_v3,,,
1981.0,0,91,201.0,2.209,2,0.0,2,0.0,10,3.0,20,0.0,0,0,0,0,180.0,3.0,18.0,0,phase_0,rl_policy_v3,,,
1982.0,0,93,220.0,2.366,2,0.0,2,0.0,11,5.0,18,0.0,0,0,3,0,196.0,5.0,19.0,0,phase_0,rl_policy_v3,,,
1983.0,0,93,216.0,2.323,2,0.0,2,0.0,9,8.0,17,0.0,0,0,3,0,188.0,8.0,20.0,0,phase_0,rl_policy_v3,,,
1984.0,0,93,215.0,2.312,2,0.0,2,0.0,9,11.0,16,0.0,0,0,3,0,183.0,11.0,21.0,0,phase_0,rl_policy_v3,,,
1985.0,0,93,213.0,2.29,2,0.0,2,0.0,8,14.0,16,0.0,0,0,3,0,177.0,14.0,22.0,0,phase_0,rl_policy_v3,,,
1986.0,0,93,212.0,2.28,2,0.0,2,1.0,7,17.0,14,0.0,0,1,3,0,171.0,18.0,23.0,0,phase_0,rl_policy_v3,,,
1987.0,0,97,200.0,2.062,2,0.0,2,2.0,8,8.0,15,0.0,0,1,0,0,166.0,10.0,24.0,0,phase_0,rl_policy_v3,,,
1988.0,0,99,199.0,2.01,2,1.0,2,3.0,8,9.0,14,0.0,0,0,0,0,161.0,13.0,25.0,0,phase_0,rl_policy_v3,,,
1989.0,0,97,197.0,2.031,2,2.0,2,4.0,7,10.0,14,0.0,0,0,0,0,155.0,16.0,26.0,0,phase_0,rl_policy_v3,,,
1990.0,0,98,216.0,2.204,2,3.0,2,5.0,7,11.0,14,0.0,0,0,0,0,170.0,19.0,27.0,0,phase_0,rl_policy_v3,,,
1991.0,0,97,215.0,2.216,2,4.0,2,6.0,5,12.0,13,0.0,0,0,0,0,165.0,22.0,28.0,0,phase_0,rl_policy_v3,,,
1992.0,0,95,215.0,2.263,2,5.0,2,7.0,5,13.0,12,0.0,0,0,1,0,161.0,25.0,29.0,0,phase_0,rl_policy_v3,,,
1993.0,0,98,201.0,2.051,3,6.0,3,8.0,5,0.0,12,0.0,0,0,0,0,157.0,14.0,30.0,0,phase_0,rl_policy_v3,,,
1994.0,0,100,199.0,1.99,4,7.0,4,9.0,4,0.0,12,0.0,0,0,0,0,152.0,16.0,31.0,0,phase_0,rl_policy_v3,,,
1995.0,0,101,196.0,1.941,4,8.0,4,10.0,4,0.0,11,0.0,0,0,0,0,146.0,18.0,32.0,0,phase_0,rl_policy_v3,,,
1996.0,0,103,213.0,2.068,4,9.0,4,11.0,5,0.0,11,1.0,0,0,0,0,158.0,21.0,34.0,0,phase_0,rl_policy_v3,,,
1997.0,0,105,212.0,2.019,4,10.0,4,12.0,5,0.0,12,2.0,0,0,0,0,151.0,24.0,37.0,0,phase_0,rl_policy_v3,,,
1998.0,0,105,138.0,1.314,4,11.0,4,13.0,5,0.0,12,0.0,0,0,0,0,108.0,24.0,6.0,0,phase_0,rl_policy_v3,,,
1999.0,1,103,131.0,1.272,4,12.0,4,14.0,5,0.0,12,0.0,0,0,0,0,100.0,26.0,5.0,0,phase_1,rl_policy_v3,,,
2000.0,1,105,129.0,1.229,4,13.0,4,15.0,5,0.0,13,1.0,0,0,0,0,92.0,29.0,8.0,0,phase_1,rl_policy_v3,,,
2001.0,1,105,127.0,1.21,4,14.0,4,16.0,5,0.0,13,2.0,0,0,0,0,83.0,32.0,12.0,0,phase_1,rl_policy_v3,,,
2002.0,2,104,111.0,1.067,3,0.0,3,0.0,6,0.0,13,4.0,0,0,0,0,91.0,4.0,16.0,0,phase_2,rl_policy_v3,,,
2003.0,2,103,109.0,1.058,3,0.0,3,0.0,6,0.0,13,6.0,0,0,0,0,82.0,6.0,21.0,0,phase_2,rl_policy_v3,,,
2004.0,2,105,92.0,0.876,3,0.0,3,0.0,7,1.0,13,8.0,0,0,0,0,56.0,9.0,27.0,0,phase_2,rl_policy_v3,,,
2005.0,2,103,93.0,0.903,3,0.0,3,0.0,7,2.0,13,10.0,0,0,0,0,48.0,12.0,33.0,0,phase_2,rl_policy_v3,,,
2006.0,2,102,112.0,1.098,3,0.0,3,0.0,7,3.0,13,13.0,0,0,0,0,56.0,16.0,40.0,0,phase_2,rl_policy_v3,,,
2007.0,2,101,115.0,1.139,2,0.0,2,0.0,7,4.0,13,16.0,0,0,0,0,48.0,20.0,47.0,0,phase_2,rl_policy_v3,,,
2008.0,2,102,127.0,1.245,2,0.0,2,0.0,8,5.0,13,20.0,0,0,0,0,47.0,25.0,55.0,0,phase_2,rl_policy_v3,,,
2009.0,2,99,122.0,1.232,1,0.0,1,0.0,8,6.0,13,24.0,0,0,0,0,29.0,30.0,63.0,0,phase_2,rl_policy_v3,,,
2010.0,2,100,140.0,1.4,1,0.0,1,0.0,9,7.0,13,30.0,0,0,0,0,31.0,37.0,72.0,0,phase_2,rl_policy_v3,,,
2011.0,2,100,159.0,1.59,1,0.0,1,0.0,9,8.0,13,36.0,0,0,0,0,33.0,44.0,82.0,0,phase_2,rl_policy_v3,,,
2012.0,2,102,181.0,1.775,1,0.0,1,0.0,9,9.0,13,42.0,0,0,0,0,37.0,51.0,93.0,0,phase_2,rl_policy_v3,,,
2013.0,2,103,203.0,1.971,1,0.0,1,0.0,9,10.0,13,48.0,0,0,0,0,41.0,58.0,104.0,0,phase_2,rl_policy_v3,,,
2014.0,2,102,228.0,2.235,1,0.0,1,0.0,9,11.0,13,54.0,0,0,0,0,47.0,65.0,116.0,0,phase_2,rl_policy_v3,,,
